	authors	journal	year	impact	high	middle	low	first	index	last
16	Christian Lieven, Moritz Emanuel Beber, Brett G. Olivier, Frank T. Bergmann, Meric Ataman, Parizad Babaei, Jennifer A. Bartell, Lars M. Blank, Siddharth Chauhan, Kevin Correia, Christian Diener, Andreas Dräger, Birgitta Elisabeth Ebert, Janaka N. Edirisinghe, Jose P. Faria, Adam Feist, Georgios Fengos, Ronan M. T. Fleming, Beatriz Garcia-Jimenez, Vassily Hatzimanikatis, Wout van Helvoirt, Christopher Henry, Henning Hermjakob, Markus J. Herrgard, Hyun Uk Kim, Zachary King, Jasper Jan Koehorst, <b>Matthias König</b>, Steffen Klamt, Edda Klipp, Meiyappan Lakshmanan, Nicolas Le Novere, Dong-Yup Lee, Sang Yup Lee, Sunjae Lee, Nathan E. Lewis, Hongwu Ma, Daniel Machado, Radhakrishnan Mahadevan, Paulo Maia, Adil Mardinoglu, Greg L. Medlock, Jonathan Monk, Jens Nielsen, Lars K. Nielsen, Juan Nogales, Intawat Nookaew, Osbaldo Resendis, Bernhard Palsson, Jason A. Papin, Kiran Raosaheb Patil, Mark Poolman, Nathan D. Price, Anne Richelle, Isabel Rocha, Benjamin Sanchez, Peter Schaap, Rahuman S. Malik Sheriff, Saeed Shoaie, Nikolaus Sonnenschein, Bas Teusink, Paulo Vilaca, Jon Olav Vik, Judith A. Wodke, Joana C. Xavier, Qianqian Yuan, Maksim Zakhartsev, Cheng Zhang	Nat Biotechnol. 2020;38(3):272-276	2020	33.1	True	False	False	False	True	False
17	L Smith, S Moodie, F Bergmann, C Gillespie, S Keating, <b>M. König</b>, C Myers, M Swat, D Wilkinson, M Hucka	J Integr Bioinform. 2020 Jul 20;17(2-3):20200018	2020	1.5	False	False	True	False	True	False
18	D Waltemath, M Golebiewski, M Blinov, P Gleeson, H Hermjakob, E Inau, S Keating, <b>M König</b>, O Krebs, R Malik-Sheriff, D Nickerson, E Oberortner, H Sauro, F Schreiber, L Smith, M Stefan, U Wittig, C Myers	J Integr Bioinform. 2020 Jun 29;17(2-3):20200005	2020	1.5	False	False	True	False	True	False
19	F. Schreiber, B. Sommer, G. Bader, P. Gleeson, M. Golebiewski, T. Gorochowski, M. Hucka, S. Keating, <b>M. König</b>, C. Myers, D. Nickerson, D. Walthemath	J Integr Bioinform. 2020 Jun 29;17(2-3):20200022	2020	1.5	False	False	True	False	True	False
20	Neal ML, Gennari JH, Waltemath D, Nickerson DP, <b>König M</b>	J Integr Bioinform. 2020 Jun 25;17(2-3):20200020	2020	1.5	False	False	True	False	False	True
21	SM Keating, D Waltemath, <b>M König</b>, F Zhang, A Dräger, C Chaouiya, FT Bergmann, A Finney, CS Gillespie, T Helikar, S Hoops, RS Malik-Sheriff, SL Moodie, II Moraru, CJ Myers, A Naldi, BG Olivier, S Sahle, JC Schaff, LP Smith, MJ Swat, DT, L Watanabe, DJ Wilkinson, ML Blinov, K Begley, JR Faeder, HF Gómez, TM Hamm, Y Inagaki, W Liebermeister, AL Lister, D Lucio, E Mjolsness, CJ Proctor, K Raman, N Rodriguez, CA Shaffer, BE Shapiro, J Stelling, N Swainston, N Tanimura, J Wagner, M Meier-Schellersheim, HM Sauro, B Palsson, H Bolouri, H Kitano, Akira Funahashi, H Hermjakob, JC Doyle M Hucka, and SBML Community members	Mol Syst Biol. 2020;16(8):e9110	2020	8.8	False	True	False	False	True	False
22	Grzegorzewski J, Brandhorst J, Green K, Eleftheriadou D, Duport Y, Barthorscht F, Köller A, Ke DYJ, De Angelis S, <b>König M.</b>	Nucleic Acids Res. 2021 Jan 8;49(D1):D1358-D1364	2020	16.7	True	False	False	False	False	True
23	John Gennari, <b>Matthias König</b>, Goskel Misirli, Maxwell Neal, David Nickerson, Dagmar Waltemath	J Integr Bioinform. 2021 Oct 20;18(3):20210020	2021	1.5	False	False	True	False	True	False
24	Panchiwala, H.; Shah, S.; Planatscher, H.; Zakharchuk, M.; <b>König, M.</b>; Dräger, A.	 Bioinformatics. 2022 Jan 12;38(3):864-865	2021	6.0	False	True	False	False	True	False
25	Smith, Lucian P., Bergmann, Frank T., Garny, Alan, Helikar, Tomáš, Karr, Jonathan, Nickerson, David, Sauro, Herbert, Waltemath, Dagmar and <b>König, Matthias.</b>	Journal of Integrative Bioinformatics, vol. 18, no. 3, 2021, pp. 20210021	2021	1.5	False	False	True	False	False	True
26	Takahiro G. Yamada, Kaito Ii, <b>Matthias König</b>, Martina Feierabend, Andreas Dräger, and Akira Funahashi	Processes 9, no. 10: 1830	2021	2.8	False	False	True	False	True	False
27	F. Schreiber, P. Gleeson, M. Golebiewski, T. Gorochowski, M. Hucka, S. Keating, <b>M. König</b>, C. Myers, D. Nickerson, D. Walthemath	J Integr Bioinform. 2021 Oct 22;18(3):20210026</a>	2021	1.5	False	False	True	False	True	False
28	Adrian Köller, Jan Grzegorzewski and <b>Matthias König</b>	Front Physiol. 2021 Nov 22;12:757293	2021	3.2	False	False	True	False	False	True
29	Adrian Köller, Jan Grzegorzewski, Michael Tautenhahn, <b>Matthias König</b>	Front. Physiol., 22 November 2021	2021	3.2	False	False	True	False	False	True
30	Jan Grzegorzewski, Florian Bartsch, Adrian Köller, and <b>Matthias König</b>	Frontiers in Pharmacology 2022, Vol12	2022	4.4	False	False	True	False	False	True
31	Shaikh B, Smith LP, Vasilescu D, Marupilla G, Wilson M, Agmon E, Agnew H, Andrews SS, Anwar A, Beber ME, Bergmann FT, Brooks D, Brusch L, Calzone L, Choi K, Cooper J, Detloff J, Drawert B, Dumontier M, Ermentrout GB, Faeder JR, Freiburger AP, Fröhlich F, Funahashi A, Garny A, Gennari JH, Gleeson P, Goelzer A, Haiman Z, Hasenauer J, Hellerstein JL, Hermjakob H, Hoops S, Ison JC, Jahn D, Jakubowski HV, Jordan R, Kalaš M, <b>König M</b>, Liebermeister W, Sheriff RSM, Mandal S, McDougal R, Medley JK, Mendes P, Müller R, Myers CJ, Naldi A, Nguyen TVN, Nickerson DP, Olivier BG, Patoliya D, Paulevé L, Petzold LR, Priya A, Rampadarath AK, Rohwer JM, Saglam AS, Singh D, Sinha A, Snoep J, Sorby H, Spangler R, Starruß J, Thomas PJ, van Niekerk D, Weindl D, Zhang F, Zhukova A, Goldberg AP, Schaff JC, Blinov ML, Sauro HM, Moraru II, Karr JR.	Nucleic Acids Res. 2022 May 7;50(W1):W108–14	2022	16.7	True	False	False	False	True	False
32	Grzegorzewski, J., Brandhorst, J., <b>König, M.</b>	Front Pharmacol. 2022 Oct 24;13:1029073	2022	4.4	False	False	True	False	False	True
33	M. Albadry, S. Höpfl, N. Ehteshamzad, <b>M. König</b>, M. Böttcher, J. Neumann, A. Lupp, O. Dirsch, N. Radde, B. Christ, M. Christ, L.O. Schwen, H. Laue, R. Klopfleisch and Uta Dahmen	Sci Rep. 2022 Dec 17;12(1):21825	2022	3.8	False	False	True	False	True	False
34	Ciaran Welsh, Jin Xu, Lucian Smith, <b>Matthias König</b>, Kiri Choi, Herbert M. Sauro	Bioinformatics. 2023 Jan 1;39(1):btac770	2023	6.0	False	True	False	False	True	False
35	<b>M. König</b>, P. Gleeson, M. Golebiewski, T. Gorochowski, M. Hucka, S. Keating, C. Myers, D. Nickerson, F. Schreiber	J Integr Bioinform. 2023 Mar 29;20(1).	2023	1.5	False	False	True	True	False	False
36	Maheshvare MD., Raha S., <b>König M.Δ</b>, and Pal D.Δ (Δ equal contribution)	Front. Endocrinol. 14:1185656	2023	5.7	False	True	False	False	False	True
37	Friederike E Kohrs, Susann Auer, Alexandra Bannach-Brown, Susann Fiedler, Tamarinde Laura Haven, Verena Heise, Constance Holman, Flavio Azevedo, René Bernard, Armin Bleier, Nicole Bössel, Brian Patrick Cahill, Leyla Jael Castro, Adrian Ehrenhofer, Kristina Eichel, Maximillian Frank, Claudia Frick, Malte Friese, Anne Gärtner, Kerstin Gierend, David Joachim Grüning, Lena Hahn, Maren Hülsemann, Malika Ihle, Sabrina Illius, Laura König, <b>Matthias König</b>, Louisa Kulke, Anton Kutlin, Fritjof Lammers, David MA Mehler, Christoph Miehl, Anett Müller-Alcazar, Claudia Neuendorf, Helen Niemeyer, Florian Pargent, Aaron Peikert, Christina U Pfeuffer, Robert Reinecke, Jan Philipp Röer, Jessica L Rohmann, Alfredo Sánchez-Tójar, Stefan Scherbaum, Elena Sixtus, Lisa Spitzer, Vera Maren Straßburger, Marcel Weber, Clarissa J Whitmire, Josephine Zerna, Dilara Zorbek, Philipp Zumstein, Tracey L Weissgerber	eLife (2023) 12:e89736.	2023	6.4	False	True	False	False	True	False
38	Lena Lambers, Navina Waschinsky, Jana Schleicher, <b>Matthias König</b>, Hans-Michael Tautenhahn, Mohamed Albadry, Uta Dahmen and Tim Ricken	Biomech Model Mechanobiol. 2024 Feb 25.	2024	3.1	False	False	True	False	True	False
39	Smith LP, Bergmann FT, Garny A, Helikar T, Karr J, Nickerson D, Sauro H, Waltemath D, <b>König M.</b>	J Integr Bioinform. 2024 Apr 15	2024	1.5	False	False	True	False	False	True
40	Höpfl S, Albadry M, Dahmen U, Herrmann KH, Kindler EM, <b>König M</b>, Reichenbach JR, Tautenhahn HM, Wei W, Zhao WT, Radde NE.	Bioinformatics. 2024 May 2;40(5):btae312	2024	6.0	False	True	False	False	True	False
41	Mohamed Albadry, Jonas Kuettner, Jan Grzegorzewski, Olaf Dirsch, Eva Kindler, Robert Klopfleisch, Vaclav Liska, Vladimira Moulisova, Sandra Nickel, Richard Palek, Jachym Rosendorf, Sylvia Saalfeld, Utz Settmacher, Hans-Michael Tautenhahn, <b>Matthias KönigΔ</b>, Uta DahmenΔ (Δ equal contribution)	Front Pharmacol. 2024 May 16;15:1404938	2024	5.4	False	True	False	False	False	True
42	Martin Golebiewski, Gary Bader, Padraig Gleeson, Thomas E Gorochowski, Sarah M Keating, <b>Matthias König</b>, Chris J Myers, David P Nickerson, Björn Sommer, Dagmar Waltemath, Falk Schreiber	J Integr Bioinform. 2024 Jul 22	2024	1.5	False	False	True	False	True	False
43	Eissazadeh S, Fikrova P, Rathouska JU, Nemeckova I, Tripska K, Vasinova M, Havelek R, Mohammadi S, Igreja Sa IC, Theuer C, <b>König M</b>, Micuda S, Nachtigal P	Life Sci. 2025 Jan 29:123428	2025	5.2	False	True	False	False	True	False
44	Baum P, Ebert T, Klöting N, Krupka S, <b>König M</b>, Paeschke S, Stock P, Bulc M, Blüher M, Palus K, Nowicki M, Kosacka J.	Neurosci Res. 2025 Apr 17:S0168-0102(25)00070-7	2025	2.4	False	False	True	False	True	False
